"Source","Target","Value"
"Argentina","Population_Near_Rapid_Transit",0.0876048088525019
"Argentina","Population_Near_Fast_Transit",0.651768163986148
"Argentina","Population_Near_National_Highways",0.791800911074585
"Argentina","Population_Near_Cycling_Facilities",0.22404771928151
"Argentina","Population_Near_Sidewalks",0.774357538457481
"Argentina","Population_Near_Pedestrian_Bridges",0.127240391600132
"Argentina","Population_Density",10746.0478846286
"Argentina","Population_Near_Sustainable_Transport",0.00743878640073392
"Chile","Population_Near_Rapid_Transit",0.195809390567026
"Chile","Population_Near_National_Highways",0.651903157992141
"Chile","Population_Near_Cycling_Facilities",0.502979823397929
"Chile","Population_Near_Sidewalks",0.802592596875541
"Chile","Population_Near_Pedestrian_Bridges",0.244167009855396
"Chile","Population_Density",15550.750661283
"Chile","Population_Near_Sustainable_Transport",0.0913629142085405
"Uruguay","Population_Near_National_Highways",0.833296142808245
"Uruguay","Population_Near_Cycling_Facilities",0.351323946991278
"Uruguay","Population_Near_Sidewalks",0.846593592930567
"Uruguay","Population_Near_Pedestrian_Bridges",0.146354205717442
"Uruguay","Population_Density",11368.9984240644
"Paraguay","Population_Near_National_Highways",0.80015356735293
"Paraguay","Population_Near_Cycling_Facilities",0.223884264176534
"Paraguay","Population_Near_Sidewalks",0.708741653267861
"Paraguay","Population_Near_Pedestrian_Bridges",0.0297245485443756
"Paraguay","Population_Density",4984.81252437589
"Bolivia","Population_Near_Rapid_Transit",0.0307006241603705
"Bolivia","Population_Near_National_Highways",0.625504482589469
"Bolivia","Population_Near_Cycling_Facilities",0.405218381779647
"Bolivia","Population_Near_Sidewalks",0.772153996570325
"Bolivia","Population_Near_Pedestrian_Bridges",0.0306828463375305
"Bolivia","Population_Density",10511.2112820106
"Bolivia","Population_Near_Sustainable_Transport",0.00185788555426488
"Brazil","Population_Near_Rapid_Transit",0.0456192976087277
"Brazil","Population_Near_Fast_Transit",0.198437407246954
"Brazil","Population_Near_National_Highways",0.605774578395561
"Brazil","Population_Near_Cycling_Facilities",0.317185296744064
"Brazil","Population_Near_Sidewalks",0.612230331634401
"Brazil","Population_Near_Pedestrian_Bridges",0.0638872123055631
"Brazil","Population_Density",21496.4735615718
"Brazil","Population_Near_Sustainable_Transport",0.00839500580151071
"New Zealand","Population_Near_Fast_Transit",0.396291044925089
"New Zealand","Population_Near_National_Highways",0.795108498151871
"New Zealand","Population_Near_Cycling_Facilities",0.626334568108091
"New Zealand","Population_Near_Sidewalks",0.677731344209421
"New Zealand","Population_Near_Pedestrian_Bridges",0.201914496850348
"New Zealand","Population_Density",6833.88265882856
"New Zealand","Population_Near_Sustainable_Transport",0.100606313324373
"Gabon","Population_Near_National_Highways",0.686500950854685
"Gabon","Population_Near_Cycling_Facilities",0.0241051723544127
"Gabon","Population_Near_Sidewalks",0.336083503402133
"Gabon","Population_Density",9434.29987374222
"France","Population_Near_Rapid_Transit",0.490431769180681
"France","Population_Near_Fast_Transit",0.712330765233578
"France","Population_Near_National_Highways",0.629739232961582
"France","Population_Near_Cycling_Facilities",0.722797335986263
"France","Population_Near_Sidewalks",0.894022651406278
"France","Population_Near_Pedestrian_Bridges",0.436031850667458
"France","Population_Density",14916.4166982927
"France","Population_Near_Sustainable_Transport",0.100270525181638
"Equatorial Guinea","Population_Near_National_Highways",0.783373442457097
"Equatorial Guinea","Population_Near_Cycling_Facilities",0.0618145573452273
"Equatorial Guinea","Population_Near_Sidewalks",0.0287118392535213
"Equatorial Guinea","Population_Density",23019.1579412818
"Liberia","Population_Near_National_Highways",0.907187038775616
"Liberia","Population_Near_Cycling_Facilities",0.240200336606629
"Liberia","Population_Near_Sidewalks",0.155387203620188
"Liberia","Population_Density",13532.4510473623
"Cameroon","Population_Near_Fast_Transit",0.0565906060677427
"Cameroon","Population_Near_National_Highways",0.838930325592109
"Cameroon","Population_Near_Cycling_Facilities",0.0733639672327203
"Cameroon","Population_Near_Sidewalks",0.668641689792813
"Cameroon","Population_Density",34048.3256337136
"Peru","Population_Near_Rapid_Transit",0.0782966699652771
"Peru","Population_Near_National_Highways",0.592695224635653
"Peru","Population_Near_Cycling_Facilities",0.591379131869751
"Peru","Population_Near_Sidewalks",0.861483915581695
"Peru","Population_Near_Pedestrian_Bridges",0.129702009888115
"Peru","Population_Density",21483.5328379675
"Peru","Population_Near_Sustainable_Transport",0.023042780341179
"Ecuador","Population_Near_Rapid_Transit",0.159359465022225
"Ecuador","Population_Near_National_Highways",0.528098503288268
"Ecuador","Population_Near_Cycling_Facilities",0.360248206783573
"Ecuador","Population_Near_Sidewalks",0.761634650622895
"Ecuador","Population_Near_Pedestrian_Bridges",0.046245211624727
"Ecuador","Population_Density",17061.1628322807
"Ecuador","Population_Near_Sustainable_Transport",0.0238181779876095
"United Kingdom","Population_Near_Rapid_Transit",0.00627938746781304
"United Kingdom","Population_Near_Fast_Transit",0.0818516642682542
"United Kingdom","Population_Near_National_Highways",0.785274735659583
"United Kingdom","Population_Near_Cycling_Facilities",0.718309642451978
"United Kingdom","Population_Near_Sidewalks",0.808933549741853
"United Kingdom","Population_Near_Pedestrian_Bridges",0.276070353456008
"United Kingdom","Population_Density",11930.442465215
"United Kingdom","Population_Near_Sustainable_Transport",0.00602577862822616
"Colombia","Population_Near_Rapid_Transit",0.214879923551284
"Colombia","Population_Near_Fast_Transit",0.849255121005812
"Colombia","Population_Near_National_Highways",0.482219177916306
"Colombia","Population_Near_Cycling_Facilities",0.635730700858748
"Colombia","Population_Near_Sidewalks",0.775941654552273
"Colombia","Population_Near_Pedestrian_Bridges",0.282542726232144
"Colombia","Population_Density",31042.7881647007
"Colombia","Population_Near_Sustainable_Transport",0.0293383335490273
"Venezuela","Population_Near_Rapid_Transit",0.100327625164797
"Venezuela","Population_Near_National_Highways",0.653442183397672
"Venezuela","Population_Near_Cycling_Facilities",0.154717563102059
"Venezuela","Population_Near_Sidewalks",0.429872656477139
"Venezuela","Population_Near_Pedestrian_Bridges",0.0039979916497487
"Venezuela","Population_Density",15649.8881004866
"Venezuela","Population_Near_Sustainable_Transport",0.00383667161378457
"Costa Rica","Population_Near_National_Highways",0.815214132310256
"Costa Rica","Population_Near_Cycling_Facilities",0.341558461419364
"Costa Rica","Population_Near_Sidewalks",0.7196862273232
"Costa Rica","Population_Density",10782.3396284889
"Panama","Population_Near_Rapid_Transit",0.168175995230776
"Panama","Population_Near_National_Highways",0.516030379526434
"Panama","Population_Near_Cycling_Facilities",0.231869307901921
"Panama","Population_Near_Sidewalks",0.47942267507469
"Panama","Population_Near_Pedestrian_Bridges",0.0111352555665959
"Panama","Population_Density",17391.2231194217
"Panama","Population_Near_Sustainable_Transport",0.0055465501585464
"Côte d’Ivoire","Population_Near_Fast_Transit",0.184667700074875
"Côte d’Ivoire","Population_Near_National_Highways",0.732246894781437
"Côte d’Ivoire","Population_Near_Cycling_Facilities",0.190692263867425
"Côte d’Ivoire","Population_Near_Sidewalks",0.771087693821909
"Côte d’Ivoire","Population_Density",29354.9356679778
"Ghana","Population_Near_Fast_Transit",0.0677654616478776
"Ghana","Population_Near_National_Highways",0.749445480946758
"Ghana","Population_Near_Cycling_Facilities",0.073812975445736
"Ghana","Population_Near_Sidewalks",0.420549545227328
"Ghana","Population_Density",17289.4630431597
"Sierra Leone","Population_Near_National_Highways",0.694610892882018
"Sierra Leone","Population_Near_Cycling_Facilities",0.349475356070916
"Sierra Leone","Population_Near_Sidewalks",0.432678823068119
"Sierra Leone","Population_Density",30385.3158086865
"Togo","Population_Near_National_Highways",0.675659809245383
"Togo","Population_Near_Cycling_Facilities",0.250378683364221
"Togo","Population_Near_Sidewalks",0.586399754262404
"Togo","Population_Density",10611.1097346211
"Nigeria","Population_Near_Rapid_Transit",0.00525078040990184
"Nigeria","Population_Near_National_Highways",0.700832545019075
"Nigeria","Population_Near_Cycling_Facilities",0.0259075055245066
"Nigeria","Population_Near_Sidewalks",0.060057028361421
"Nigeria","Population_Density",21537.857327138
"Benin","Population_Near_National_Highways",0.695500834275307
"Benin","Population_Near_Cycling_Facilities",0.108395607047306
"Benin","Population_Near_Sidewalks",0.607606926662917
"Benin","Population_Density",13524.456974447
"Guinea","Population_Near_National_Highways",0.58863971548046
"Guinea","Population_Near_Cycling_Facilities",0.0815217126958038
"Guinea","Population_Near_Sidewalks",0.65564052341724
"Guinea","Population_Density",22382.9272809653
"Guinea-Bissau","Population_Near_National_Highways",0.860818238821158
"Guinea-Bissau","Population_Near_Cycling_Facilities",0.163447525457803
"Guinea-Bissau","Population_Near_Sidewalks",0.145775543233517
"Guinea-Bissau","Population_Density",16595.1091395534
"Burkina Faso","Population_Near_National_Highways",0.882084792737344
"Burkina Faso","Population_Near_Cycling_Facilities",0.227473788061842
"Burkina Faso","Population_Near_Sidewalks",0.466539018832256
"Burkina Faso","Population_Near_Pedestrian_Bridges",0.092026060041133
"Burkina Faso","Population_Density",12455.8917686461
"Norway","Population_Near_Rapid_Transit",0.495822691872671
"Norway","Population_Near_National_Highways",0.558010921694637
"Norway","Population_Near_Cycling_Facilities",0.847002554447111
"Norway","Population_Near_Sidewalks",0.868715130529343
"Norway","Population_Near_Pedestrian_Bridges",0.598981505246808
"Norway","Population_Density",8159.21033660741
"Norway","Population_Near_Sustainable_Transport",0.295724823458675
"Gambia","Population_Near_National_Highways",0.910972246715269
"Gambia","Population_Near_Cycling_Facilities",0.0786215026180071
"Gambia","Population_Near_Sidewalks",0.276007106395592
"Gambia","Population_Density",13554.1316651372
"Senegal","Population_Near_National_Highways",0.57216970515512
"Senegal","Population_Near_Cycling_Facilities",0.111959365801945
"Senegal","Population_Near_Sidewalks",0.676703217398324
"Senegal","Population_Density",26159.4357852294
"Mali","Population_Near_National_Highways",0.860076105605768
"Mali","Population_Near_Cycling_Facilities",0.0765394450670158
"Mali","Population_Near_Sidewalks",0.793394782057478
"Mali","Population_Density",24840.5458425972
"Niger","Population_Near_National_Highways",0.85668015987642
"Niger","Population_Near_Cycling_Facilities",0.1064214457173
"Niger","Population_Near_Sidewalks",0.658719013041262
"Niger","Population_Near_Pedestrian_Bridges",0.0526279644533118
"Niger","Population_Density",18328.2413792803
"Mauritania","Population_Near_National_Highways",0.902119369942407
"Mauritania","Population_Near_Cycling_Facilities",0.0969218276895597
"Mauritania","Population_Near_Sidewalks",0.836786835285259
"Mauritania","Population_Density",22895.8441586202
"Algeria","Population_Near_Rapid_Transit",0.169336542790723
"Algeria","Population_Near_Fast_Transit",0.00207442024465732
"Algeria","Population_Near_National_Highways",0.461593337081608
"Algeria","Population_Near_Cycling_Facilities",0.151845072866376
"Algeria","Population_Near_Sidewalks",0.718155474809718
"Algeria","Population_Near_Pedestrian_Bridges",0.00402867811915787
"Algeria","Population_Density",19995.1367704365
"Algeria","Population_Near_Sustainable_Transport",0.00130665169339951
"United States","Population_Near_Rapid_Transit",0.122847745523949
"United States","Population_Near_Fast_Transit",0.199809373801375
"United States","Population_Near_National_Highways",0.738529307070943
"United States","Population_Near_Cycling_Facilities",0.274151703127697
"United States","Population_Near_Sidewalks",0.395678575056785
"United States","Population_Near_Pedestrian_Bridges",0.105738086709643
"United States","Population_Density",10417.0604265719
"United States","Population_Near_Sustainable_Transport",0.0442978549720464
"Morocco","Population_Near_Rapid_Transit",0.129090777081364
"Morocco","Population_Near_National_Highways",0.521705646963866
"Morocco","Population_Near_Cycling_Facilities",0.288775737635128
"Morocco","Population_Near_Sidewalks",0.729816240759531
"Morocco","Population_Near_Pedestrian_Bridges",0.00493822799893414
"Morocco","Population_Density",49619.1390625891
"Morocco","Population_Near_Sustainable_Transport",5.2207249578381e-05
"Nicaragua","Population_Near_Fast_Transit",0.675668884689063
"Nicaragua","Population_Near_National_Highways",0.770841401872516
"Nicaragua","Population_Near_Cycling_Facilities",0.228679483801639
"Nicaragua","Population_Near_Sidewalks",0.757118689026534
"Nicaragua","Population_Density",12551.8161973537
"El Salvador","Population_Near_National_Highways",0.562147501955546
"El Salvador","Population_Near_Cycling_Facilities",0.346256532391729
"El Salvador","Population_Near_Sidewalks",0.54800311625589
"El Salvador","Population_Density",17281.9616253189
"Honduras","Population_Near_National_Highways",0.527824040768905
"Honduras","Population_Near_Cycling_Facilities",0.278439071352404
"Honduras","Population_Near_Sidewalks",0.50469539580142
"Honduras","Population_Density",17483.3434149006
"Guatemala","Population_Near_Rapid_Transit",0.00764391671292742
"Guatemala","Population_Near_National_Highways",0.625183526921804
"Guatemala","Population_Near_Cycling_Facilities",0.249772656823164
"Guatemala","Population_Near_Sidewalks",0.373610646405937
"Guatemala","Population_Near_Pedestrian_Bridges",0.0158331718388271
"Guatemala","Population_Density",16697.0180040899
"Guatemala","Population_Near_Sustainable_Transport",0.000215461616111196
"Jamaica","Population_Near_National_Highways",0.761501163687433
"Jamaica","Population_Near_Cycling_Facilities",0.142855514057001
"Jamaica","Population_Near_Sidewalks",0.57598110944273
"Jamaica","Population_Density",7748.75077450951
"Dominican Republic","Population_Near_Rapid_Transit",0.0756608044116222
"Dominican Republic","Population_Near_National_Highways",0.622454130996312
"Dominican Republic","Population_Near_Cycling_Facilities",0.16382138355255
"Dominican Republic","Population_Near_Sidewalks",0.590787559051335
"Dominican Republic","Population_Near_Pedestrian_Bridges",0.0143287007968472
"Dominican Republic","Population_Density",17464.521994764
"Dominican Republic","Population_Near_Sustainable_Transport",0.00256124033404328
"Haiti","Population_Near_National_Highways",0.91723412437905
"Haiti","Population_Near_Cycling_Facilities",0.360361659736486
"Haiti","Population_Near_Sidewalks",0.798422381474972
"Haiti","Population_Density",17441.6929027384
"Cuba","Population_Near_National_Highways",0.759795300239361
"Cuba","Population_Near_Cycling_Facilities",0.415794851747831
"Cuba","Population_Near_Sidewalks",0.81627097588462
"Cuba","Population_Density",21812.1872538548
"Mexico","Population_Near_Rapid_Transit",0.114603827613525
"Mexico","Population_Near_Fast_Transit",0.0118040548681557
"Mexico","Population_Near_National_Highways",0.613311086536909
"Mexico","Population_Near_Cycling_Facilities",0.302537784568812
"Mexico","Population_Near_Sidewalks",0.45954927723915
"Mexico","Population_Near_Pedestrian_Bridges",0.0573840360855756
"Mexico","Population_Density",13861.7454498327
"Mexico","Population_Near_Sustainable_Transport",0.0249965947760203
"Netherlands","Population_Near_Rapid_Transit",0.155671070317708
"Netherlands","Population_Near_National_Highways",0.636690555728626
"Netherlands","Population_Near_Cycling_Facilities",0.854467450821717
"Netherlands","Population_Near_Sidewalks",0.754578900641347
"Netherlands","Population_Near_Pedestrian_Bridges",0.853990121279651
"Netherlands","Population_Density",9401.20238748299
"Netherlands","Population_Near_Sustainable_Transport",0.152173509665548
"Tunisia","Population_Near_Rapid_Transit",0.178769472346002
"Tunisia","Population_Near_Fast_Transit",0.0194764301617748
"Tunisia","Population_Near_National_Highways",0.544347745790162
"Tunisia","Population_Near_Cycling_Facilities",0.193507074597945
"Tunisia","Population_Near_Sidewalks",0.596451034355036
"Tunisia","Population_Density",13622.115063415
"Spain","Population_Near_Rapid_Transit",0.625840341210585
"Spain","Population_Near_Fast_Transit",0.507044997915028
"Spain","Population_Near_National_Highways",0.41663659358432
"Spain","Population_Near_Cycling_Facilities",0.793809255186236
"Spain","Population_Near_Sidewalks",0.858489063042163
"Spain","Population_Near_Pedestrian_Bridges",0.484544864247249
"Spain","Population_Density",24432.3709121571
"Spain","Population_Near_Sustainable_Transport",0.269720562359606
"Vatican City","Population_Near_Rapid_Transit",0.540242294050805
"Vatican City","Population_Near_Fast_Transit",0.788294262847742
"Vatican City","Population_Near_National_Highways",0.372744369336013
"Vatican City","Population_Near_Cycling_Facilities",0.998462107525328
"Vatican City","Population_Near_Sidewalks",0.930766668454965
"Vatican City","Population_Near_Pedestrian_Bridges",0.116172282715347
"Vatican City","Population_Density",4047.95694901918
"Vatican City","Population_Near_Sustainable_Transport",0.116149744285267
"Switzerland","Population_Near_Rapid_Transit",0.606773854252207
"Switzerland","Population_Near_National_Highways",0.720689807770777
"Switzerland","Population_Near_Cycling_Facilities",0.920195701836742
"Switzerland","Population_Near_Sidewalks",0.864925716839564
"Switzerland","Population_Near_Pedestrian_Bridges",0.360605653086846
"Switzerland","Population_Density",9565.00122258076
"Switzerland","Population_Near_Sustainable_Transport",0.282236670923328
"Belgium","Population_Near_Rapid_Transit",0.0425752999742333
"Belgium","Population_Near_Fast_Transit",0.658317378381607
"Belgium","Population_Near_National_Highways",0.661958289390067
"Belgium","Population_Near_Cycling_Facilities",0.709056829572068
"Belgium","Population_Near_Sidewalks",0.811706545795851
"Belgium","Population_Near_Pedestrian_Bridges",0.569505017674266
"Belgium","Population_Density",12394.8084877881
"Belgium","Population_Near_Sustainable_Transport",0.410282865106598
"Albania","Population_Near_National_Highways",0.577917943975751
"Albania","Population_Near_Cycling_Facilities",0.460572948963823
"Albania","Population_Near_Sidewalks",0.740023784662972
"Albania","Population_Near_Pedestrian_Bridges",0.261095618198126
"Albania","Population_Density",19982.1739597842
"Italy","Population_Near_Rapid_Transit",0.224872792361121
"Italy","Population_Near_Fast_Transit",0.525442039911508
"Italy","Population_Near_National_Highways",0.639254201084967
"Italy","Population_Near_Cycling_Facilities",0.56802580188999
"Italy","Population_Near_Sidewalks",0.743028734250019
"Italy","Population_Near_Pedestrian_Bridges",0.285010756672336
"Italy","Population_Density",21534.9167240794
"Italy","Population_Near_Sustainable_Transport",0.0572504365874952
"Bulgaria","Population_Near_Rapid_Transit",0.433415773190961
"Bulgaria","Population_Near_National_Highways",0.629918693566054
"Bulgaria","Population_Near_Cycling_Facilities",0.694151954459223
"Bulgaria","Population_Near_Sidewalks",0.814958930932708
"Bulgaria","Population_Near_Pedestrian_Bridges",0.166149851400482
"Bulgaria","Population_Density",10722.3775513339
"Bulgaria","Population_Near_Sustainable_Transport",0.109756438947726
"Serbia","Population_Near_Fast_Transit",0.795497097253594
"Serbia","Population_Near_National_Highways",0.705343031965811
"Serbia","Population_Near_Cycling_Facilities",0.600210228298549
"Serbia","Population_Near_Sidewalks",0.769522543895913
"Serbia","Population_Near_Pedestrian_Bridges",0.163819203410016
"Serbia","Population_Density",13371.4360356429
"Serbia","Population_Near_Sustainable_Transport",0.157684326369697
"Croatia","Population_Near_Fast_Transit",0.768784008604773
"Croatia","Population_Near_National_Highways",0.758784537523652
"Croatia","Population_Near_Cycling_Facilities",0.739395838742925
"Croatia","Population_Near_Sidewalks",0.808919373422808
"Croatia","Population_Near_Pedestrian_Bridges",0.371939202402729
"Croatia","Population_Density",9564.61837423915
"Croatia","Population_Near_Sustainable_Transport",0.34708596279135
"Romania","Population_Near_Rapid_Transit",0.443273222898462
"Romania","Population_Near_National_Highways",0.548812703890953
"Romania","Population_Near_Cycling_Facilities",0.499119133518945
"Romania","Population_Near_Sidewalks",0.841887721696835
"Romania","Population_Near_Pedestrian_Bridges",0.0581277992387344
"Romania","Population_Density",17370.5978539315
"Romania","Population_Near_Sustainable_Transport",0.0372306529461461
"Hungary","Population_Near_Rapid_Transit",0.274572514915826
"Hungary","Population_Near_Fast_Transit",0.834206109300064
"Hungary","Population_Near_National_Highways",0.783589949504257
"Hungary","Population_Near_Cycling_Facilities",0.624384945460934
"Hungary","Population_Near_Sidewalks",0.860527726560577
"Hungary","Population_Near_Pedestrian_Bridges",0.228428678980685
"Hungary","Population_Density",10652.2324717424
"Austria","Population_Near_Rapid_Transit",0.545781287755416
"Austria","Population_Near_Fast_Transit",0.84801533133153
"Austria","Population_Near_National_Highways",0.730650285702072
"Austria","Population_Near_Cycling_Facilities",0.844058935022655
"Austria","Population_Near_Sidewalks",0.886607927143211
"Austria","Population_Near_Pedestrian_Bridges",0.559759191775787
"Austria","Population_Density",14231.0093049648
"Czechia","Population_Near_Rapid_Transit",0.430446120003779
"Czechia","Population_Near_Fast_Transit",0.887233278708239
"Czechia","Population_Near_National_Highways",0.624114815085911
"Czechia","Population_Near_Cycling_Facilities",0.911984380319588
"Czechia","Population_Near_Sidewalks",0.857128133497856
"Czechia","Population_Near_Pedestrian_Bridges",0.182416679987415
"Czechia","Population_Density",10600.7907849465
"Czechia","Population_Near_Sustainable_Transport",0.174359828621612
"Poland","Population_Near_Rapid_Transit",0.120810743294417
"Poland","Population_Near_Fast_Transit",0.660218559357939
"Poland","Population_Near_National_Highways",0.647181764280407
"Poland","Population_Near_Cycling_Facilities",0.828262546639669
"Poland","Population_Near_Sidewalks",0.862940249286726
"Poland","Population_Near_Pedestrian_Bridges",0.577331001913607
"Poland","Population_Density",10169.7006493187
"Poland","Population_Near_Sustainable_Transport",0.176753788353476
"Belarus","Population_Near_Rapid_Transit",0.271280772179037
"Belarus","Population_Near_National_Highways",0.561547752420413
"Belarus","Population_Near_Cycling_Facilities",0.820237650109758
"Belarus","Population_Near_Sidewalks",0.854505833803357
"Belarus","Population_Near_Pedestrian_Bridges",0.0973289660940255
"Belarus","Population_Density",18502.1544352841
"Belarus","Population_Near_Sustainable_Transport",0.0662115794506439
"Australia","Population_Near_Rapid_Transit",0.111088519336001
"Australia","Population_Near_Fast_Transit",0.282342067256105
"Australia","Population_Near_National_Highways",0.68457155910243
"Australia","Population_Near_Cycling_Facilities",0.623092544770195
"Australia","Population_Near_Sidewalks",0.550254782110577
"Australia","Population_Near_Pedestrian_Bridges",0.342647365501362
"Australia","Population_Density",7071.91072937345
"Australia","Population_Near_Sustainable_Transport",0.099634770464234
"Indonesia","Population_Near_Rapid_Transit",0.0209743747883939
"Indonesia","Population_Near_Fast_Transit",0.018859108691616
"Indonesia","Population_Near_National_Highways",0.718743784619214
"Indonesia","Population_Near_Cycling_Facilities",0.12520417647871
"Indonesia","Population_Near_Sidewalks",0.403300296936396
"Indonesia","Population_Near_Pedestrian_Bridges",0.00197456018906501
"Indonesia","Population_Density",17374.219230427
"Indonesia","Population_Near_Sustainable_Transport",0.000751086875459972
"Singapore","Population_Near_Rapid_Transit",0.476965146590157
"Singapore","Population_Near_Fast_Transit",0.264056939091396
"Singapore","Population_Near_National_Highways",0.173033513722502
"Singapore","Population_Near_Cycling_Facilities",0.911727918636295
"Singapore","Population_Near_Sidewalks",0.773988503976796
"Singapore","Population_Near_Pedestrian_Bridges",0.453674463653473
"Singapore","Population_Density",59336.7355005966
"Singapore","Population_Near_Sustainable_Transport",0.279033323653848
"Malaysia","Population_Near_Rapid_Transit",0.00956870715639731
"Malaysia","Population_Near_Fast_Transit",0.000505064201013092
"Malaysia","Population_Near_National_Highways",0.334519297713342
"Malaysia","Population_Near_Cycling_Facilities",0.28674266407658
"Malaysia","Population_Near_Sidewalks",0.349404219938076
"Malaysia","Population_Near_Pedestrian_Bridges",0.0146969576404501
