"Source","Target","Value"
"Malaysia","Population_Density",13193.3494241694
"Malaysia","Population_Near_Sustainable_Transport",0.00102971096566689
"South Africa","Population_Near_National_Highways",0.790507369125327
"South Africa","Population_Near_Cycling_Facilities",0.269168633031403
"South Africa","Population_Near_Sidewalks",0.218056058544795
"South Africa","Population_Near_Pedestrian_Bridges",0.00714428165407367
"South Africa","Population_Density",19441.241719427
"Zimbabwe","Population_Near_National_Highways",0.957165387342488
"Zimbabwe","Population_Near_Cycling_Facilities",0.135660041507217
"Zimbabwe","Population_Near_Sidewalks",0.220358245287091
"Zimbabwe","Population_Near_Pedestrian_Bridges",0.00962376954415359
"Zimbabwe","Population_Density",7386.63700525524
"Zambia","Population_Near_National_Highways",0.855706904381278
"Zambia","Population_Near_Cycling_Facilities",0.104868878231263
"Zambia","Population_Near_Sidewalks",0.284145001656102
"Zambia","Population_Density",19594.3297746151
"Angola","Population_Near_National_Highways",0.763847821967698
"Angola","Population_Near_Cycling_Facilities",0.0580156716119014
"Angola","Population_Near_Sidewalks",0.160552902596316
"Angola","Population_Density",26181.2422502319
"Congo - Kinshasa","Population_Near_National_Highways",0.950202680476883
"Congo - Kinshasa","Population_Near_Cycling_Facilities",0.0960856867374063
"Congo - Kinshasa","Population_Near_Sidewalks",0.530132245651696
"Congo - Kinshasa","Population_Density",49652.5065942509
"Burundi","Population_Near_National_Highways",0.994652951821041
"Burundi","Population_Near_Cycling_Facilities",0.153695280839354
"Burundi","Population_Near_Sidewalks",0.559519124143629
"Burundi","Population_Density",33102.1471186425
"Rwanda","Population_Near_Fast_Transit",0.0104824517713323
"Rwanda","Population_Near_National_Highways",0.875129987859586
"Rwanda","Population_Near_Cycling_Facilities",0.271936678763514
"Rwanda","Population_Near_Sidewalks",0.247634937741885
"Rwanda","Population_Near_Pedestrian_Bridges",0.00086899866640176
"Rwanda","Population_Density",14597.5362896314
"Madagascar","Population_Near_National_Highways",0.904559559917987
"Madagascar","Population_Near_Cycling_Facilities",0.385758174887621
"Madagascar","Population_Near_Sidewalks",0.45988577848833
"Madagascar","Population_Near_Pedestrian_Bridges",0.00130906999635768
"Madagascar","Population_Density",61858.0692159648
"Mozambique","Population_Near_National_Highways",0.842314365089318
"Mozambique","Population_Near_Cycling_Facilities",0.0681728391749388
"Mozambique","Population_Near_Sidewalks",0.169268080380315
"Mozambique","Population_Density",14832.9167663882
"Mauritius","Population_Near_Rapid_Transit",0.0856517941586532
"Mauritius","Population_Near_National_Highways",0.842108822595493
"Mauritius","Population_Near_Cycling_Facilities",0.0664990905064645
"Mauritius","Population_Near_Sidewalks",0.597743844492231
"Mauritius","Population_Density",9094.39016924162
"Malawi","Population_Near_National_Highways",0.968261965612887
"Malawi","Population_Near_Cycling_Facilities",0.301727117895985
"Malawi","Population_Near_Sidewalks",0.0920963158002254
"Malawi","Population_Density",23168.144540216
"Tanzania","Population_Near_National_Highways",0.802191151494243
"Tanzania","Population_Near_Cycling_Facilities",0.453964095709683
"Tanzania","Population_Near_Sidewalks",0.565747090850756
"Tanzania","Population_Near_Pedestrian_Bridges",0.0691890310437792
"Tanzania","Population_Density",28020.7022849719
"Kenya","Population_Near_Fast_Transit",0.0124959916433728
"Kenya","Population_Near_National_Highways",0.648583086073813
"Kenya","Population_Near_Cycling_Facilities",0.188162004240297
"Kenya","Population_Near_Sidewalks",0.484255595881808
"Kenya","Population_Near_Pedestrian_Bridges",0.00258589827093737
"Kenya","Population_Density",57268.0126503068
"Kenya","Population_Near_Sustainable_Transport",0.000163750410070092
"Uganda","Population_Near_National_Highways",0.871009122550887
"Uganda","Population_Near_Cycling_Facilities",0.154393311916619
"Uganda","Population_Near_Sidewalks",0.522664920639156
"Uganda","Population_Density",12776.889780631
"Sri Lanka","Population_Near_National_Highways",0.832381515474161
"Sri Lanka","Population_Near_Cycling_Facilities",0.089039153610276
"Sri Lanka","Population_Near_Sidewalks",0.326353446144037
"Sri Lanka","Population_Density",10934.5897239452
"Cambodia","Population_Near_National_Highways",0.793429958441646
"Cambodia","Population_Near_Cycling_Facilities",0.155750223927306
"Cambodia","Population_Near_Sidewalks",0.617120965480349
"Cambodia","Population_Near_Pedestrian_Bridges",0.00672432503378012
"Cambodia","Population_Density",22747.8375262862
"Philippines","Population_Near_National_Highways",0.790227533417011
"Philippines","Population_Near_Cycling_Facilities",0.282657851334371
"Philippines","Population_Near_Sidewalks",0.654447466466008
"Philippines","Population_Near_Pedestrian_Bridges",0.00567164940639529
"Philippines","Population_Density",58397.9831127251
"Thailand","Population_Near_Rapid_Transit",0.0782609186678743
"Thailand","Population_Near_Fast_Transit",0.000223509900581045
"Thailand","Population_Near_National_Highways",0.462030163100789
"Thailand","Population_Near_Cycling_Facilities",0.168216685806469
"Thailand","Population_Near_Sidewalks",0.178741551775299
"Thailand","Population_Near_Pedestrian_Bridges",0.0180259735327251
"Thailand","Population_Density",16293.8887998145
"Thailand","Population_Near_Sustainable_Transport",0.00163374286131614
"Vietnam","Population_Near_Rapid_Transit",0.0049784292539149
"Vietnam","Population_Near_National_Highways",0.60315864811341
"Vietnam","Population_Near_Cycling_Facilities",0.129091506334109
"Vietnam","Population_Near_Sidewalks",0.494712104563238
"Vietnam","Population_Near_Pedestrian_Bridges",0.00298222010035441
"Vietnam","Population_Density",29139.5973362895
"Somalia","Population_Near_National_Highways",0.904705459675717
"Somalia","Population_Near_Cycling_Facilities",0.0744974289751949
"Somalia","Population_Near_Sidewalks",0.15895313129415
"Somalia","Population_Density",57766.6212895887
"Ethiopia","Population_Near_Rapid_Transit",0.154409759280099
"Ethiopia","Population_Near_Fast_Transit",0.168659980206773
"Ethiopia","Population_Near_National_Highways",0.39225025983101
"Ethiopia","Population_Near_Cycling_Facilities",0.0871725618621012
"Ethiopia","Population_Near_Sidewalks",0.570787176194891
"Ethiopia","Population_Density",36615.8362957447
"Djibouti","Population_Near_National_Highways",0.822964701788348
"Djibouti","Population_Near_Cycling_Facilities",0.148821037132455
"Djibouti","Population_Near_Sidewalks",0.677957155785806
"Djibouti","Population_Density",28154.5111881418
"Yemen","Population_Near_National_Highways",0.360372804258738
"Yemen","Population_Near_Cycling_Facilities",0.0326940743183308
"Yemen","Population_Near_Sidewalks",0.61344300611669
"Yemen","Population_Density",48091.1124851815
"Oman","Population_Near_National_Highways",0.326048182617307
"Oman","Population_Near_Cycling_Facilities",0.0973076990977956
"Oman","Population_Near_Sidewalks",0.367933946129872
"Oman","Population_Density",11762.0254346708
"Saudi Arabia","Population_Near_Rapid_Transit",1.5346428887549e-05
"Saudi Arabia","Population_Near_National_Highways",0.257464954108708
"Saudi Arabia","Population_Near_Cycling_Facilities",0.0629678607827704
"Saudi Arabia","Population_Near_Sidewalks",0.139486777438699
"Saudi Arabia","Population_Density",13839.2467017883
"United Arab Emirates","Population_Near_Rapid_Transit",0.0714782710106247
"United Arab Emirates","Population_Near_Fast_Transit",0.267462732350318
"United Arab Emirates","Population_Near_National_Highways",0.212272292575291
"United Arab Emirates","Population_Near_Cycling_Facilities",0.45829803077552
"United Arab Emirates","Population_Near_Sidewalks",0.31783007359073
"United Arab Emirates","Population_Near_Pedestrian_Bridges",0.0242345950118012
"United Arab Emirates","Population_Density",13853.0358754187
"United Arab Emirates","Population_Near_Sustainable_Transport",0.0128283484379159
"Qatar","Population_Near_Rapid_Transit",0.0990506867471675
"Qatar","Population_Near_National_Highways",0.304758442002156
"Qatar","Population_Near_Cycling_Facilities",0.224860454096923
"Qatar","Population_Near_Sidewalks",0.278410796049506
"Qatar","Population_Near_Pedestrian_Bridges",0.0488398055591467
"Qatar","Population_Density",16156.6632789385
"Qatar","Population_Near_Sustainable_Transport",0.00342374851996328
"Congo - Brazzaville","Population_Near_National_Highways",0.827651571644907
"Congo - Brazzaville","Population_Near_Cycling_Facilities",0.0854994389144822
"Congo - Brazzaville","Population_Near_Sidewalks",0.636550407276101
"Congo - Brazzaville","Population_Density",50540.655354453
"Central African Republic","Population_Near_National_Highways",0.994844507404945
"Central African Republic","Population_Near_Cycling_Facilities",0.037987910099984
"Central African Republic","Population_Near_Sidewalks",0.39509576176012
"Central African Republic","Population_Density",28115.0797730711
"South Sudan","Population_Near_National_Highways",1
"South Sudan","Population_Near_Cycling_Facilities",0.810355226986928
"South Sudan","Population_Density",130762.466069302
"Chad","Population_Near_National_Highways",0.704162272877721
"Chad","Population_Near_Cycling_Facilities",0.0287750239599252
"Chad","Population_Near_Sidewalks",0.431353370486791
"Chad","Population_Density",15136.9357638376
"Sudan","Population_Near_National_Highways",0.832884835722006
"Sudan","Population_Near_Cycling_Facilities",0.0159143277735487
"Sudan","Population_Near_Sidewalks",0.285943575216315
"Sudan","Population_Density",18270.0969663811
"Libya","Population_Near_National_Highways",0.383573117704513
"Libya","Population_Near_Cycling_Facilities",0.0687757829597627
"Libya","Population_Near_Sidewalks",0.573818382006178
"Libya","Population_Density",5395.92297032243
"Egypt","Population_Near_Rapid_Transit",0.0834463979203105
"Egypt","Population_Near_Fast_Transit",0.428988177122067
"Egypt","Population_Near_National_Highways",0.396779708048537
"Egypt","Population_Near_Cycling_Facilities",0.167727958847535
"Egypt","Population_Near_Sidewalks",0.200962599999932
"Egypt","Population_Density",66892.9709645869
"Greece","Population_Near_Rapid_Transit",0.223624247779324
"Greece","Population_Near_Fast_Transit",0.604140550686122
"Greece","Population_Near_National_Highways",0.673542814718788
"Greece","Population_Near_Cycling_Facilities",0.603956600338045
"Greece","Population_Near_Sidewalks",0.918138155542191
"Greece","Population_Near_Pedestrian_Bridges",0.0623920954494636
"Greece","Population_Density",16032.6900013003
"Myanmar (Burma)","Population_Near_National_Highways",0.838309220795488
"Myanmar (Burma)","Population_Near_Cycling_Facilities",0.0800125374472866
"Myanmar (Burma)","Population_Near_Sidewalks",0.646731481750369
"Myanmar (Burma)","Population_Density",26815.6880038028
"India","Population_Near_Rapid_Transit",0.0396956244490506
"India","Population_Near_Fast_Transit",0.0853464634739458
"India","Population_Near_National_Highways",0.672297199084046
"India","Population_Near_Cycling_Facilities",0.11942353748373
"India","Population_Near_Sidewalks",0.34954449059777
"India","Population_Near_Pedestrian_Bridges",0.00274606469009181
"India","Population_Density",41719.0713220083
"India","Population_Near_Sustainable_Transport",0.00043006684263473
"Taiwan","Population_Near_Rapid_Transit",0.213448116536868
"Taiwan","Population_Near_Fast_Transit",0.110774722559344
"Taiwan","Population_Near_National_Highways",0.635198334055033
"Taiwan","Population_Near_Cycling_Facilities",0.477133182612202
"Taiwan","Population_Near_Sidewalks",0.679085382120415
"Taiwan","Population_Near_Pedestrian_Bridges",0.127620331450993
"Taiwan","Population_Density",27054.1756617898
"Taiwan","Population_Near_Sustainable_Transport",0.0490120103084528
"Bangladesh","Population_Near_Rapid_Transit",0.0166982251668793
"Bangladesh","Population_Near_National_Highways",0.730163482414864
"Bangladesh","Population_Near_Cycling_Facilities",0.111215374278693
"Bangladesh","Population_Near_Sidewalks",0.314114628114169
"Bangladesh","Population_Density",55587.9912989696
"Nepal","Population_Near_National_Highways",0.916961450755541
"Nepal","Population_Near_Cycling_Facilities",0.440378838092019
"Nepal","Population_Near_Sidewalks",0.772019440562469
"Nepal","Population_Density",33671.9758493454
"Bahrain","Population_Near_National_Highways",0.28019277473179
"Bahrain","Population_Near_Cycling_Facilities",0.310707704029622
"Bahrain","Population_Near_Sidewalks",0.592087649107913
"Bahrain","Population_Density",22993.8035018157
"Kuwait","Population_Near_National_Highways",0.100765589830912
"Kuwait","Population_Near_Cycling_Facilities",0.393040772807709
"Kuwait","Population_Near_Sidewalks",0.306409558281192
"Kuwait","Population_Density",17695.6925645011
"Pakistan","Population_Near_Rapid_Transit",0.0119274974701703
"Pakistan","Population_Near_National_Highways",0.49437464538509
"Pakistan","Population_Near_Cycling_Facilities",0.10555031644168
"Pakistan","Population_Near_Sidewalks",0.372472214502573
"Pakistan","Population_Near_Pedestrian_Bridges",9.44015005144053e-07
"Pakistan","Population_Density",41322.7236575691
"Jordan","Population_Near_National_Highways",0.295675109202351
"Jordan","Population_Near_Cycling_Facilities",0.0834355972440277
"Jordan","Population_Near_Sidewalks",0.322501269787633
"Jordan","Population_Density",28746.8850547275
"Israel","Population_Near_Rapid_Transit",0.154852792104284
"Israel","Population_Near_Fast_Transit",0.848424500171644
"Israel","Population_Near_National_Highways",0.567940400405785
"Israel","Population_Near_Cycling_Facilities",0.81347546484612
"Israel","Population_Near_Sidewalks",0.729354943570465
"Israel","Population_Near_Pedestrian_Bridges",0.29981373084462
"Israel","Population_Density",21346.5819188599
"Iran","Population_Near_Rapid_Transit",0.100393401260297
"Iran","Population_Near_National_Highways",0.180312339823779
"Iran","Population_Near_Cycling_Facilities",0.355265597642874
"Iran","Population_Near_Sidewalks",0.57215382742621
"Iran","Population_Near_Pedestrian_Bridges",0.0142057471634491
"Iran","Population_Density",58482.3747928216
"Iran","Population_Near_Sustainable_Transport",0.00901709197316069
"Iraq","Population_Near_National_Highways",0.330542142962225
"Iraq","Population_Near_Cycling_Facilities",0.104725496802948
"Iraq","Population_Near_Sidewalks",0.671190010433588
"Iraq","Population_Density",23451.506254038
"Japan","Population_Near_Rapid_Transit",0.150669203971354
"Japan","Population_Near_Fast_Transit",0.00305757328058087
"Japan","Population_Near_National_Highways",0.741829318075139
"Japan","Population_Near_Cycling_Facilities",0.529259704659346
"Japan","Population_Near_Sidewalks",0.814436691380303
"Japan","Population_Near_Pedestrian_Bridges",0.0379253307534549
"Japan","Population_Density",10231.6717510394
"Japan","Population_Near_Sustainable_Transport",0.00560390589991532
"China","Population_Near_Rapid_Transit",0.17931766676874
"China","Population_Near_Fast_Transit",0.0338605311092035
"China","Population_Near_National_Highways",0.351750472085109
"China","Population_Near_Cycling_Facilities",0.170497878091156
"China","Population_Near_Sidewalks",0.200721450245853
"China","Population_Near_Pedestrian_Bridges",0.0392417498896522
"China","Population_Density",47106.47932539
"China","Population_Near_Sustainable_Transport",0.0172682058538576
"South Korea","Population_Near_Rapid_Transit",0.392664259138325
"South Korea","Population_Near_National_Highways",0.574727691288477
"South Korea","Population_Near_Cycling_Facilities",0.472868626819418
"South Korea","Population_Near_Sidewalks",0.719457989394467
"South Korea","Population_Near_Pedestrian_Bridges",0.139340156375463
"South Korea","Population_Density",25698.083798417
"South Korea","Population_Near_Sustainable_Transport",0.0641347947309758
"North Korea","Population_Near_Rapid_Transit",0.0982414088693061
"North Korea","Population_Near_National_Highways",0.777115659199249
"North Korea","Population_Near_Cycling_Facilities",0.261610207840572
"North Korea","Population_Near_Sidewalks",0.140269700151172
"North Korea","Population_Near_Pedestrian_Bridges",0.000575784159094676
"North Korea","Population_Density",31851.0923648787
"Lebanon","Population_Near_National_Highways",0.298329367420304
"Lebanon","Population_Near_Cycling_Facilities",0.183507966770125
"Lebanon","Population_Near_Sidewalks",0.722130733657453
"Lebanon","Population_Density",26646.9798315542
"Afghanistan","Population_Near_National_Highways",0.531397982418317
"Afghanistan","Population_Near_Cycling_Facilities",0.0703288456136122
"Afghanistan","Population_Near_Sidewalks",0.230072789942036
"Afghanistan","Population_Density",34796.8064444587
"Syria","Population_Near_National_Highways",0.32468883108845
"Syria","Population_Near_Cycling_Facilities",0.21380204301546
"Syria","Population_Near_Sidewalks",0.640327492358526
"Syria","Population_Density",30576.0003502998
"Tajikistan","Population_Near_National_Highways",0.551081897924182
"Tajikistan","Population_Near_Cycling_Facilities",0.213433201553237
"Tajikistan","Population_Near_Sidewalks",0.579541553709585
"Tajikistan","Population_Density",22217.6508952896
"Turkey","Population_Near_Rapid_Transit",0.23663637104762
"Turkey","Population_Near_Fast_Transit",0.173607554403397
"Turkey","Population_Near_National_Highways",0.352036262871171
"Turkey","Population_Near_Cycling_Facilities",0.362047805295047
"Turkey","Population_Near_Sidewalks",0.779077903817681
"Turkey","Population_Near_Pedestrian_Bridges",0.0190226236440502
"Turkey","Population_Density",34087.5295715675
"Turkey","Population_Near_Sustainable_Transport",0.00318880649867497
"Turkmenistan","Population_Near_National_Highways",0.227187698864558
"Turkmenistan","Population_Near_Cycling_Facilities",0.284739018678163
"Turkmenistan","Population_Near_Sidewalks",0.61593074966149
"Turkmenistan","Population_Density",17633.2124109508
"Armenia","Population_Near_Rapid_Transit",0.145237397712662
"Armenia","Population_Near_National_Highways",0.446083688010699
"Armenia","Population_Near_Cycling_Facilities",0.405907928520263
"Armenia","Population_Near_Sidewalks",0.73735862976237
"Armenia","Population_Density",11181.5801223017
"Azerbaijan","Population_Near_Rapid_Transit",0.15770854362442
"Azerbaijan","Population_Near_National_Highways",0.556604051789328
"Azerbaijan","Population_Near_Cycling_Facilities",0.361156125109482
"Azerbaijan","Population_Near_Sidewalks",0.68555033386301
"Azerbaijan","Population_Near_Pedestrian_Bridges",0.0128548122502255
"Azerbaijan","Population_Density",13872.0313770993
"Azerbaijan","Population_Near_Sustainable_Transport",0.0100213936715441
"Kyrgyzstan","Population_Near_National_Highways",0.894600095729627
"Kyrgyzstan","Population_Near_Cycling_Facilities",0.476492030077688
"Kyrgyzstan","Population_Near_Sidewalks",0.806193109277054
"Kyrgyzstan","Population_Density",26087.6009744687
"Uzbekistan","Population_Near_Rapid_Transit",0.0429285907596657
"Uzbekistan","Population_Near_National_Highways",0.646573055736803
"Uzbekistan","Population_Near_Cycling_Facilities",0.0920703500423405
"Uzbekistan","Population_Near_Sidewalks",0.379517312127354
"Uzbekistan","Population_Near_Pedestrian_Bridges",0.00327096865626151
"Uzbekistan","Population_Density",26015.5234565587
"Uzbekistan","Population_Near_Sustainable_Transport",0.00137923357856744
"Georgia","Population_Near_Rapid_Transit",0.348034576899606
"Georgia","Population_Near_National_Highways",0.503041169709668
"Georgia","Population_Near_Cycling_Facilities",0.675036603787877
"Georgia","Population_Near_Sidewalks",0.821326008186638
"Georgia","Population_Near_Pedestrian_Bridges",0.0748531589281419
"Georgia","Population_Density",16178.7345332437
"Georgia","Population_Near_Sustainable_Transport",0.0401835176449867
"Kazakhstan","Population_Near_Rapid_Transit",0.042579022866753
"Kazakhstan","Population_Near_National_Highways",0.631450575645658
"Kazakhstan","Population_Near_Cycling_Facilities",0.247628987148504
"Kazakhstan","Population_Near_Sidewalks",0.557596004965415
"Kazakhstan","Population_Near_Pedestrian_Bridges",0.0468935076942915
"Kazakhstan","Population_Density",12577.4340782159
"Kazakhstan","Population_Near_Sustainable_Transport",0.00222254682370095
"Ukraine","Population_Near_Rapid_Transit",0.16103305830581
"Ukraine","Population_Near_National_Highways",0.732078188540825
"Ukraine","Population_Near_Cycling_Facilities",0.577239067263779
"Ukraine","Population_Near_Sidewalks",0.745868110199611
"Ukraine","Population_Near_Pedestrian_Bridges",0.0680814554676563
"Ukraine","Population_Density",12017.7892653892
"Ukraine","Population_Near_Sustainable_Transport",0.0152555538930188
"Mongolia","Population_Near_National_Highways",0.71819886211416
"Mongolia","Population_Near_Cycling_Facilities",0.270763246703831
"Mongolia","Population_Near_Sidewalks",0.52451907923409
"Mongolia","Population_Near_Pedestrian_Bridges",0.0355336891286988
"Mongolia","Population_Density",12803.7941115998
"Portugal","Population_Near_Rapid_Transit",0.267296321394883
"Portugal","Population_Near_Fast_Transit",0.521404668762638
"Portugal","Population_Near_National_Highways",0.393314381356744
"Portugal","Population_Near_Cycling_Facilities",0.691117911751534
"Portugal","Population_Near_Sidewalks",0.819243045066902
"Portugal","Population_Near_Pedestrian_Bridges",0.12937010095508
"Portugal","Population_Density",19584.5846172673
"Portugal","Population_Near_Sustainable_Transport",0.00589352379052171
"Canada","Population_Near_Rapid_Transit",0.16240341494108
"Canada","Population_Near_Fast_Transit",0.499818120102865
"Canada","Population_Near_National_Highways",0.736164187641437
"Canada","Population_Near_Cycling_Facilities",0.605681757562851
"Canada","Population_Near_Sidewalks",0.668585477486028
"Canada","Population_Near_Pedestrian_Bridges",0.336492680853821
"Canada","Population_Density",12178.4797158166
"Canada","Population_Near_Sustainable_Transport",0.20312168330972
"Germany","Population_Near_Rapid_Transit",0.383411177168009
"Germany","Population_Near_Fast_Transit",0.455189410426085
"Germany","Population_Near_National_Highways",0.726271863394214
"Germany","Population_Near_Cycling_Facilities",0.829375843963153
"Germany","Population_Near_Sidewalks",0.831859986144643
"Germany","Population_Near_Pedestrian_Bridges",0.623419825569228
"Germany","Population_Density",8434.66520045436
"Germany","Population_Near_Sustainable_Transport",0.371956378611905
"Ireland","Population_Near_Rapid_Transit",0.100111994163541
"Ireland","Population_Near_Fast_Transit",0.635244940551493
"Ireland","Population_Near_National_Highways",0.748679683367909
"Ireland","Population_Near_Cycling_Facilities",0.798655057441087
"Ireland","Population_Near_Sidewalks",0.884000069623814
"Ireland","Population_Near_Pedestrian_Bridges",0.345875406798438
"Ireland","Population_Density",10131.8181315116
"Ireland","Population_Near_Sustainable_Transport",0.223657887919051
"Denmark","Population_Near_Rapid_Transit",0.605470791444928
"Denmark","Population_Near_Fast_Transit",0.740539356324555
"Denmark","Population_Near_National_Highways",0.855349231629459
"Denmark","Population_Near_Cycling_Facilities",0.853133036453446
"Denmark","Population_Near_Sidewalks",0.760945433839205
"Denmark","Population_Near_Pedestrian_Bridges",0.935322160102379
"Denmark","Population_Density",13669.9687611017
"Denmark","Population_Near_Sustainable_Transport",0.785540552027179
"Russia","Population_Near_Rapid_Transit",0.204497682633553
"Russia","Population_Near_National_Highways",0.570282059315661
"Russia","Population_Near_Cycling_Facilities",0.671148238840641
"Russia","Population_Near_Sidewalks",0.806358385790739
"Russia","Population_Near_Pedestrian_Bridges",0.0416101929045098
"Russia","Population_Density",18211.0845113227
"Russia","Population_Near_Sustainable_Transport",0.0165263610645074
"Latvia","Population_Near_Fast_Transit",0.0130080168894934
"Latvia","Population_Near_National_Highways",0.637705919509929
"Latvia","Population_Near_Cycling_Facilities",0.803237420655207
"Latvia","Population_Near_Sidewalks",0.840680779137358
"Latvia","Population_Near_Pedestrian_Bridges",0.344054307040787
"Latvia","Population_Density",8788.67565183086
"Latvia","Population_Near_Sustainable_Transport",0.0107147478416766
"Sweden","Population_Near_Rapid_Transit",0.374237196950318
"Sweden","Population_Near_Fast_Transit",0.529291146608791
"Sweden","Population_Near_National_Highways",0.517231380709483
"Sweden","Population_Near_Cycling_Facilities",0.919675696733332
"Sweden","Population_Near_Sidewalks",0.733573704449571
"Sweden","Population_Near_Pedestrian_Bridges",0.894850075394024
"Sweden","Population_Density",13152.6436932492
"Finland","Population_Near_Rapid_Transit",0.289308315155803
"Finland","Population_Near_Fast_Transit",0.7906836544842
"Finland","Population_Near_National_Highways",0.5915147818482
"Finland","Population_Near_Cycling_Facilities",0.959054318616647
"Finland","Population_Near_Sidewalks",0.666689897425387
"Finland","Population_Near_Pedestrian_Bridges",0.9664031127953
"Finland","Population_Density",8799.60788222672
"Finland","Population_Near_Sustainable_Transport",0.810458600300072
